Timestamp,ID Transaksi,Merk Sepatu,Ukuran,Warna,Harga,Jumlah,Kasir,Metode Pembayaran
2024-06-01 10:41:02,TS24060101,Puma,38,Hitam,519000,2,Ani,E-Wallet
2024-06-01 11:45:28,TS24060102,Adidas,44,Merah,799000,1,Budi,Tunai
2024-06-01 11:45:28,TS24060102,New Balance,44,Putih,679000,2,Budi,E-Wallet
2024-06-01 11:45:28,TS24060102,Nike,44,Putih,999000,1,Budi,Tunai
2024-06-03 09:11:44,TS24060301,Puma,38,Merah,849000,1,Ani,Kartu Debit
2024-06-03 09:11:44,TS24060301,Reebok,40,Merah,739000,2,Ani,Tunai
2024-06-03 14:38:13,TS24060302,Under Armour,40,Hitam,299000,1,Budi,Kartu Kredit
2024-06-03 14:38:13,TS24060302,Reebok,38,Putih,669000,2,Budi,Tunai
2024-06-04 14:44:38,TS24060401,Vans,41,Cokelat,929000,3,Rina,Tunai
2024-06-04 15:16:36,TS24060402,Reebok,42,Hitam,859000,3,Ahmad,E-Wallet
2024-06-05 10:26:52,TS24060501,Vans,39,Hijau,699000,2,Budi,Tunai
2024-06-05 13:45:18,TS24060502,Asics,43,Putih,619000,1,Budi,E-Wallet
2024-06-05 13:45:18,TS24060502,New Balance,41,Cokelat,949000,1,Budi,Tunai
2024-10-07 10:32:09,TS24100701,Puma,41,Hijau,899000,1,Ahmad,Tunai
2024-10-07 10:32:09,TS24100701,Nike,41,Cokelat,849000,1,Ahmad,Tunai
2024-10-07 10:32:09,TS24100701,Vans,44,Hijau,349000,2,Ahmad,Kartu Kredit
2024-10-09 12:32:10,TS24100901,Vans,44,Hitam,399000,1,Budi,Tunai
2024-10-09 12:32:10,TS24100901,Asics,44,Putih,469000,1,Budi,Kartu Kredit
2024-10-10 09:07:01,TS24101001,Fila,42,Cokelat,549000,1,Ani,Kartu Kredit
2024-10-10 10:19:20,TS24101002,Nike,43,Hitam,879000,1,Ani,Tunai
2024-10-10 10:19:20,TS24101002,Adidas,43,Putih,679000,2,Ani,E-Wallet
2024-10-12 13:20:30,TS24101201,Converse,36,Putih,710000,1,Ani,Kartu Debit
2024-10-12 13:45:50,TS24101202,Asics,39,Hitam,700000,2,Rina,Kartu Debit
2024-10-13 12:42:10,TS24101301,Puma,40,Hijau,889000,1,Rina,E-Wallet
2024-10-13 12:42:10,TS24101301,Puma,40,Hitam,549000,2,Rina,Kartu Kredit
